admin0_code,admin1_code,date,cases,deaths
US,11,2020-06-24,10128,541
US,12,2020-06-24,109006,3280
US,13,2020-06-24,66290,2658
US,66,2020-06-24,1200,6
US,15,2020-06-24,821,17
US,16,2020-06-24,4650,91
US,17,2020-06-24,140025,6986
US,18,2020-06-24,44260,2578
US,19,2020-06-24,26897,694
US,20,2020-06-24,13110,262
US,21,2020-06-24,14522,561
US,22,2020-06-24,52590,3152
US,23,2020-06-24,3017,103
US,24,2020-06-24,65934,3108
US,25,2020-06-24,107611,7937
US,26,2020-06-24,68711,6118
US,27,2020-06-24,33798,1432
US,28,2020-06-24,23424,1011
US,29,2020-06-24,19478,1001
US,30,2020-06-24,766,21
US,31,2020-06-24,18220,263
US,32,2020-06-24,14460,494
US,33,2020-06-24,5598,347
US,34,2020-06-24,169892,12995
US,35,2020-06-24,10990,480
US,36,2020-06-24,394430,31001
US,37,2020-06-24,56261,1295
US,38,2020-06-24,3370,86
US,69,2020-06-24,30,2
US,39,2020-06-24,46759,2755
US,40,2020-06-24,11509,372
US,41,2020-06-24,7462,195
US,42,2020-06-24,87775,6568
US,72,2020-06-24,6820,149
US,44,2020-06-24,16606,912
US,45,2020-06-24,27897,683
US,46,2020-06-24,6419,84
US,47,2020-06-24,36822,548
US,48,2020-06-24,131310,2292
US,49,2020-06-24,18915,163
US,50,2020-06-24,1184,56
US,78,2020-06-24,80,6
US,51,2020-06-24,59514,1661
US,53,2020-06-24,31400,1294
US,54,2020-06-24,2629,92
US,55,2020-06-24,28652,769
US,56,2020-06-24,1282,20
US,01,2020-06-25,33206,896
US,02,2020-06-25,971,10
US,04,2020-06-25,63297,1495
US,05,2020-06-25,18062,240
US,06,2020-06-25,201413,5810
US,08,2020-06-25,31463,1669
US,09,2020-06-25,45994,4298
US,10,2020-06-25,10980,507
US,11,2020-06-25,10159,543
US,12,2020-06-25,114010,3326
US,13,2020-06-25,67796,2704
US,66,2020-06-25,1214,6
US,15,2020-06-25,836,17
US,16,2020-06-25,4869,91
US,17,2020-06-25,140935,7024
US,18,2020-06-25,44779,2586
US,19,2020-06-25,27384,702
US,20,2020-06-25,13207,263
US,21,2020-06-25,14793,569
US,22,2020-06-25,53528,3164
US,23,2020-06-25,3070,103
US,24,2020-06-25,66397,3129
US,25,2020-06-25,107837,7962
US,26,2020-06-25,69159,6137
US,27,2020-06-25,34158,1441
US,28,2020-06-25,24516,1016
US,29,2020-06-25,20076,1006
US,30,2020-06-25,803,21
US,31,2020-06-25,18346,266
US,32,2020-06-25,14911,495
US,33,2020-06-25,5638,357
US,34,2020-06-25,172050,14872
US,35,2020-06-25,11192,485
US,36,2020-06-25,395168,31029
US,37,2020-06-25,57538,1305
US,38,2020-06-25,3402,87
US,69,2020-06-25,30,2
US,39,2020-06-25,47651,2772
US,40,2020-06-25,11947,375
US,41,2020-06-25,7605,199
US,42,2020-06-25,88230,6602
US,72,2020-06-25,6877,151
US,44,2020-06-25,16640,920
US,45,2020-06-25,29022,693
US,46,2020-06-25,6479,87
US,47,2020-06-25,37695,558
US,48,2020-06-25,136783,2321
US,49,2020-06-25,19544,164
US,50,2020-06-25,1191,56
US,78,2020-06-25,81,6
US,51,2020-06-25,59946,1675
US,53,2020-06-25,31998,1301
US,54,2020-06-25,2693,92
US,55,2020-06-25,29204,775
US,56,2020-06-25,1326,20
US,01,2020-06-26,34183,907
US,02,2020-06-26,1001,12
US,04,2020-06-26,66676,1537
US,05,2020-06-26,18740,249
US,06,2020-06-26,207027,5872
US,08,2020-06-26,31780,1673
US,09,2020-06-26,46059,4307
US,10,2020-06-26,11017,507
US,11,2020-06-26,10185,546
US,12,2020-06-26,122952,3365
US,13,2020-06-26,69542,2727
US,66,2020-06-26,1217,6
US,15,2020-06-26,850,17
US,16,2020-06-26,5149,91
US,17,2020-06-26,141812,7059
US,18,2020-06-26,45269,2595
US,19,2020-06-26,27828,704
US,20,2020-06-26,13729,266
US,21,2020-06-26,15033,575
US,22,2020-06-26,54882,3190
US,23,2020-06-26,3102,103
US,24,2020-06-26,66704,3142
US,25,2020-06-26,108070,8012
US,26,2020-06-26,69473,6138
US,27,2020-06-26,34651,1446
US,28,2020-06-26,25066,1022
US,29,2020-06-26,20567,1019
US,30,2020-06-26,829,22
US,31,2020-06-26,18524,270
US,32,2020-06-26,15359,498
US,33,2020-06-26,5671,365
US,34,2020-06-26,172438,14914
US,35,2020-06-26,11408,489
US,36,2020-06-26,395972,31075
US,37,2020-06-26,59253,1319
US,38,2020-06-26,3430,87
US,69,2020-06-26,30,2
US,39,2020-06-26,48638,2788
US,40,2020-06-26,12343,377
US,41,2020-06-26,8008,204
US,42,2020-06-26,88950,6625
US,72,2020-06-26,6922,151
US,44,2020-06-26,16661,927
US,45,2020-06-26,30335,694
US,46,2020-06-26,6535,88
US,47,2020-06-26,38802,569
US,48,2020-06-26,142582,2362
US,49,2020-06-26,20218,166
US,50,2020-06-26,1198,56
US,78,2020-06-26,81,6
US,51,2020-06-26,60570,1700
US,53,2020-06-26,32489,1305
US,54,2020-06-26,2729,92
US,55,2020-06-26,29718,775
US,56,2020-06-26,1368,20
US,01,2020-06-27,35083,919
US,02,2020-06-27,1027,12
US,04,2020-06-27,70152,1581
US,05,2020-06-27,19310,259
US,06,2020-06-27,211453,5902
US,08,2020-06-27,32006,1674
US,09,2020-06-27,46206,4311
US,10,2020-06-27,11091,507
US,11,2020-06-27,10216,548
US,12,2020-06-27,132537,3389
US,13,2020-06-27,71066,2733
US,66,2020-06-27,1217,6
US,15,2020-06-27,856,18
US,16,2020-06-27,5319,92
US,17,2020-06-27,142536,7083
US,18,2020-06-27,45707,2616
US,19,2020-06-27,28203,704
US,20,2020-06-27,13767,269
US,21,2020-06-27,15337,575
US,22,2020-06-27,54882,3190
US,23,2020-06-27,3154,104
US,24,2020-06-27,67032,3157
US,25,2020-06-27,108443,8040
US,26,2020-06-27,69802,6157
US,27,2020-06-27,35068,1452
US,28,2020-06-27,25531,1035
US,29,2020-06-27,20909,1021
US,30,2020-06-27,852,22
US,31,2020-06-27,18775,271
US,32,2020-06-27,16400,500
US,33,2020-06-27,5717,367
US,34,2020-06-27,172727,14948
US,35,2020-06-27,11619,491
US,36,2020-06-27,396669,31105
US,37,2020-06-27,60710,1334
US,38,2020-06-27,3467,87
US,69,2020-06-27,30,2
US,39,2020-06-27,49455,2804
US,40,2020-06-27,12642,384
US,41,2020-06-27,8110,204
US,42,2020-06-27,89400,6652
US,72,2020-06-27,7066,152
US,44,2020-06-27,16661,927
US,45,2020-06-27,31939,711
US,46,2020-06-27,6626,91
US,47,2020-06-27,39813,577
US,48,2020-06-27,148639,2398
US,49,2020-06-27,20735,167
US,50,2020-06-27,1200,56
US,78,2020-06-27,81,6
US,51,2020-06-27,61247,1724
US,53,2020-06-27,33031,1311
US,54,2020-06-27,2781,93
US,55,2020-06-27,30235,786
US,56,2020-06-27,1392,20
US,01,2020-06-28,35441,919
US,02,2020-06-28,1060,12
US,04,2020-06-28,73961,1594
US,05,2020-06-28,19818,264
US,06,2020-06-28,216955,5937
US,08,2020-06-28,32290,1676
US,09,2020-06-28,46303,4316
US,10,2020-06-28,11226,507
US,11,2020-06-28,10248,550
US,12,2020-06-28,141067,3418
US,13,2020-06-28,72800,2735
US,66,2020-06-28,1217,6
US,15,2020-06-28,883,18
US,16,2020-06-28,5543,91
US,17,2020-06-28,143117,7098
US,18,2020-06-28,46071,2619
US,19,2020-06-28,28520,706
US,20,2020-06-28,14016,272
US,21,2020-06-28,15480,577
US,22,2020-06-28,56349,3199
US,23,2020-06-28,3191,104
US,24,2020-06-28,67360,3168
US,25,2020-06-28,108667,8060
US,26,2020-06-28,70042,6161
US,27,2020-06-28,35584,1460
US,28,2020-06-28,25899,1039
US,29,2020-06-28,21254,1023
US,30,2020-06-28,863,22
US,31,2020-06-28,18900,271
US,32,2020-06-28,17187,500
US,33,2020-06-28,5747,367
US,34,2020-06-28,173036,14975
US,35,2020-06-28,11809,492
US,36,2020-06-28,397293,31137
US,37,2020-06-28,62178,1338
US,38,2020-06-28,3504,88
US,69,2020-06-28,30,2
US,39,2020-06-28,50309,2807
US,40,2020-06-28,12944,385
US,41,2020-06-28,8348,204
US,42,2020-06-28,89785,6655
US,72,2020-06-28,7189,153
US,44,2020-06-28,16661,927
US,45,2020-06-28,33320,716
US,46,2020-06-28,6681,91
US,47,2020-06-28,39945,577
US,48,2020-06-28,152437,2407
US,49,2020-06-28,21155,167
US,50,2020-06-28,1202,56
US,78,2020-06-28,81,6
US,51,2020-06-28,61736,1732
US,53,2020-06-28,33341,1311
US,54,2020-06-28,2831,93
US,55,2020-06-28,30716,786
US,56,2020-06-28,1417,20
US,01,2020-06-29,37175,929
US,02,2020-06-29,1085,12
US,04,2020-06-29,74602,1598
US,05,2020-06-29,20257,265
US,06,2020-06-29,223995,5979
US,08,2020-06-29,32495,1682
US,09,2020-06-29,46362,4320
US,10,2020-06-29,11376,507
US,11,2020-06-29,10292,551
US,12,2020-06-29,146333,3446
US,13,2020-06-29,74816,2739
US,66,2020-06-29,1224,6
US,15,2020-06-29,884,18
US,16,2020-06-29,5770,91
US,17,2020-06-29,143885,7115
US,18,2020-06-29,46370,2624
US,19,2020-06-29,28874,712
US,20,2020-06-29,14568,276
US,21,2020-06-29,15657,584
US,22,2020-06-29,57189,3199
US,23,2020-06-29,3219,105
US,24,2020-06-29,67837,3175
US,25,2020-06-29,108768,8095
US,26,2020-06-29,70356,6165
US,27,2020-06-29,35896,1470
US,28,2020-06-29,26568,1059
US,29,2020-06-29,21748,1026
US,30,2020-06-29,919,22
US,31,2020-06-29,19064,273
US,32,2020-06-29,17971,505
US,33,2020-06-29,5760,367
US,34,2020-06-29,173126,14992
US,35,2020-06-29,11982,493
US,36,2020-06-29,397684,31143
US,37,2020-06-29,63684,1341
US,38,2020-06-29,3548,88
US,69,2020-06-29,30,2
US,39,2020-06-29,51046,2818
US,40,2020-06-29,13172,385
US,41,2020-06-29,8509,207
US,42,2020-06-29,90553,6663
US,72,2020-06-29,7250,153
US,44,2020-06-29,16764,946
US,45,2020-06-29,34644,720
US,46,2020-06-29,6716,91
US,47,2020-06-29,41388,585
US,48,2020-06-29,158756,2430
US,49,2020-06-29,21818,168
US,50,2020-06-29,1208,56
US,78,2020-06-29,84,6
US,51,2020-06-29,62189,1740
US,53,2020-06-29,34036,1321
US,54,2020-06-29,2869,93
US,55,2020-06-29,31103,786
US,56,2020-06-29,1450,20
US,01,2020-06-30,38045,950
US,02,2020-06-30,1132,12
US,04,2020-06-30,79399,1645
US,05,2020-06-30,20777,270
US,06,2020-06-30,232153,6083
US,08,2020-06-30,32698,1690
US,09,2020-06-30,46514,4322
US,10,2020-06-30,11474,509
US,11,2020-06-30,10327,551
US,12,2020-06-30,152426,3504
US,13,2020-06-30,77280,2758
US,66,2020-06-30,1228,6
US,15,2020-06-30,901,18
US,16,2020-06-30,6124,92
US,17,2020-06-30,144661,7136
US,18,2020-06-30,46740,2640
US,19,2020-06-30,29152,717
US,20,2020-06-30,14629,276
US,21,2020-06-30,15916,588
US,22,2020-06-30,58203,3221
US,23,2020-06-30,3253,105
US,24,2020-06-30,68152,3190
US,25,2020-06-30,108882,8054
US,26,2020-06-30,70850,6197
US,27,2020-06-30,36338,1476
US,28,2020-06-30,27248,1073
US,29,2020-06-30,22275,1037
US,30,2020-06-30,967,22
US,31,2020-06-30,19194,279
US,32,2020-06-30,18582,507
US,33,2020-06-30,5782,371
US,34,2020-06-30,173521,15035
US,35,2020-06-30,12147,497
US,36,2020-06-30,398142,31776
US,37,2020-06-30,65062,1362
US,38,2020-06-30,3585,88
US,69,2020-06-30,30,2
US,39,2020-06-30,51789,2863
US,40,2020-06-30,13757,387
US,41,2020-06-30,8695,210
US,42,2020-06-30,91226,6695
US,72,2020-06-30,7465,153
US,44,2020-06-30,16813,950
US,45,2020-06-30,36399,739
US,46,2020-06-30,6764,91
US,47,2020-06-30,42815,597
US,48,2020-06-30,166703,2482
US,49,2020-06-30,22364,172
US,50,2020-06-30,1208,56
US,78,2020-06-30,90,6
US,51,2020-06-30,62787,1763
US,53,2020-06-30,34541,1333
US,54,2020-06-30,2904,93
US,55,2020-06-30,31723,793
US,56,2020-06-30,1487,20
US,01,2020-07-01,38962,972
US,02,2020-07-01,1174,12
US,04,2020-07-01,84152,1726
US,05,2020-07-01,21197,277
US,06,2020-07-01,239764,6168
US,08,2020-07-01,33012,1697
US,09,2020-07-01,46572,4324
US,10,2020-07-01,11510,509
US,11,2020-07-01,10365,553
US,12,2020-07-01,158989,3549
US,13,2020-07-01,79589,2779
US,66,2020-07-01,1240,6
US,15,2020-07-01,909,18
US,16,2020-07-01,6379,92
US,17,2020-07-01,145541,7160
US,18,2020-07-01,47116,2650
US,19,2020-07-01,29618,717
US,20,2020-07-01,15142,280
US,21,2020-07-01,16114,597
US,22,2020-07-01,60286,3238
US,23,2020-07-01,3294,105
US,24,2020-07-01,68502,3205
US,25,2020-07-01,109143,8081
US,26,2020-07-01,71279,6202
US,27,2020-07-01,36753,1482
US,28,2020-07-01,27900,1082
US,29,2020-07-01,22595,1049
US,30,2020-07-01,1016,22
US,31,2020-07-01,19325,282
US,32,2020-07-01,19151,512
US,33,2020-07-01,5802,373
US,34,2020-07-01,173782,15078
US,35,2020-07-01,12276,500
US,36,2020-07-01,398770,31791
US,37,2020-07-01,66815,1389
US,38,2020-07-01,3624,89
US,69,2020-07-01,30,2
US,39,2020-07-01,52865,2876
US,40,2020-07-01,14112,389
US,41,2020-07-01,9019,211
US,42,2020-07-01,91864,6704
US,72,2020-07-01,7537,153
US,44,2020-07-01,16853,956
US,45,2020-07-01,37919,766
US,46,2020-07-01,6826,93
US,47,2020-07-01,44360,602
US,48,2020-07-01,174826,2518
US,49,2020-07-01,22864,173
US,50,2020-07-01,1210,56
US,78,2020-07-01,92,6
US,51,2020-07-01,63203,1786
US,53,2020-07-01,35258,1340
US,54,2020-07-01,2979,93
US,55,2020-07-01,32307,794
US,56,2020-07-01,1514,20
US,01,2020-07-02,40111,985
US,02,2020-07-02,1224,12
US,04,2020-07-02,87495,1766
US,05,2020-07-02,22075,279
US,06,2020-07-02,248198,6263
US,08,2020-07-02,33335,1701
US,09,2020-07-02,46646,4326
US,10,2020-07-02,11731,510
US,11,2020-07-02,10390,554
US,12,2020-07-02,169098,3616
US,13,2020-07-02,82475,2801
US,66,2020-07-02,1249,6
US,15,2020-07-02,929,18
US,16,2020-07-02,6688,93
US,17,2020-07-02,146407,7197
US,18,2020-07-02,47553,2662
US,19,2020-07-02,30259,719
US,20,2020-07-02,15226,282
US,21,2020-07-02,16370,605
US,22,2020-07-02,61669,3255
US,23,2020-07-02,3328,105
US,24,2020-07-02,69015,3212
US,25,2020-07-02,109338,8132
US,26,2020-07-02,71853,6216
US,27,2020-07-02,37247,1495
US,28,2020-07-02,28770,1092
US,29,2020-07-02,23085,1056
US,30,2020-07-02,1083,22
US,31,2020-07-02,19476,284
US,32,2020-07-02,19871,525
US,33,2020-07-02,5822,375
US,34,2020-07-02,174212,15107
US,35,2020-07-02,12520,503
US,36,2020-07-02,399642,31814
US,37,2020-07-02,68508,1402
US,38,2020-07-02,3666,89
US,69,2020-07-02,30,2
US,39,2020-07-02,54166,2903
US,40,2020-07-02,14539,395
US,41,2020-07-02,9344,212
US,42,2020-07-02,92703,6758
US,72,2020-07-02,7608,153
US,44,2020-07-02,16941,959
US,45,2020-07-02,39701,784
US,46,2020-07-02,6893,97
US,47,2020-07-02,46176,612
US,48,2020-07-02,182260,2562
US,49,2020-07-02,23466,176
US,50,2020-07-02,1227,56
US,78,2020-07-02,98,6
US,51,2020-07-02,63735,1816
US,53,2020-07-02,35921,1343
US,54,2020-07-02,3053,93
US,55,2020-07-02,32876,801
US,56,2020-07-02,1550,20
US,01,2020-07-03,41865,1006
US,02,2020-07-03,1284,13
US,04,2020-07-03,91894,1802
US,05,2020-07-03,22622,281
US,06,2020-07-03,256298,6315
US,08,2020-07-03,33607,1701
US,09,2020-07-03,46717,4335
US,10,2020-07-03,11923,512
US,11,2020-07-03,10435,555
US,12,2020-07-03,178586,3683
US,13,2020-07-03,85079,2808
US,66,2020-07-03,1255,6
US,15,2020-07-03,957,19
US,16,2020-07-03,7034,94
US,17,2020-07-03,147293,7222
US,18,2020-07-03,48099,2682
US,19,2020-07-03,30631,721
US,20,2020-07-03,16015,283
US,21,2020-07-03,16655,608
US,22,2020-07-03,63397,3278
US,23,2020-07-03,3373,105
US,24,2020-07-03,69422,3223
US,25,2020-07-03,109628,8149
US,26,2020-07-03,72306,6219
US,27,2020-07-03,37661,1503
US,28,2020-07-03,29684,1103
US,29,2020-07-03,23620,1060
US,30,2020-07-03,1128,23
US,31,2020-07-03,19660,285
US,32,2020-07-03,20878,530
US,33,2020-07-03,5857,376
US,34,2020-07-03,174598,15164
US,35,2020-07-03,12776,511
US,36,2020-07-03,400561,31836
US,37,2020-07-03,70447,1413
US,38,2020-07-03,3731,89
US,69,2020-07-03,31,2
US,39,2020-07-03,55257,2903
US,40,2020-07-03,15065,398
US,41,2020-07-03,9643,215
US,42,2020-07-03,93418,6790
US,72,2020-07-03,7683,154
US,44,2020-07-03,16991,960
US,45,2020-07-03,41532,793
US,46,2020-07-03,6978,97
US,47,2020-07-03,47882,626
US,48,2020-07-03,189418,2608
US,49,2020-07-03,24070,181
US,50,2020-07-03,1236,56
US,78,2020-07-03,111,6
US,51,2020-07-03,64393,1845
US,53,2020-07-03,36417,1353
US,54,2020-07-03,3126,93
US,55,2020-07-03,33565,804
US,56,2020-07-03,1582,20
US,01,2020-07-04,42862,1007
US,02,2020-07-04,1339,14
US,04,2020-07-04,94616,1821
US,05,2020-07-04,23209,286
US,06,2020-07-04,265176,6329
US,08,2020-07-04,33900,1703
US,09,2020-07-04,46717,4335
US,10,2020-07-04,11996,512
US,11,2020-07-04,10447,557
US,12,2020-07-04,190044,3701
US,13,2020-07-04,87592,2809
US,66,2020-07-04,1257,6
US,15,2020-07-04,981,19
US,16,2020-07-04,7431,94
US,17,2020-07-04,148151,7234
US,18,2020-07-04,48628,2687
US,19,2020-07-04,31167,721
US,20,2020-07-04,16165,284
US,21,2020-07-04,16709,608
US,22,2020-07-04,63397,3278
US,23,2020-07-04,3397,107
US,24,2020-07-04,69724,3236
US,25,2020-07-04,109838,8172
US,26,2020-07-04,72702,6222
US,27,2020-07-04,37661,1503
US,28,2020-07-04,30674,1107
US,29,2020-07-04,24061,1062
US,30,2020-07-04,1167,23
US,31,2020-07-04,19826,285
US,32,2020-07-04,21671,530
US,33,2020-07-04,5871,380
US,34,2020-07-04,174889,15189
US,35,2020-07-04,13063,513
US,36,2020-07-04,401286,31860
US,37,2020-07-04,71734,1414
US,38,2020-07-04,3788,89
US,69,2020-07-04,31,2
US,39,2020-07-04,56183,2907
US,40,2020-07-04,15645,398
US,41,2020-07-04,9937,216
US,42,2020-07-04,93922,6793
US,72,2020-07-04,7787,155
US,44,2020-07-04,16991,960
US,45,2020-07-04,43386,813
US,46,2020-07-04,7028,97
US,47,2020-07-04,49232,630
US,48,2020-07-04,195707,2646
US,49,2020-07-04,24717,181
US,50,2020-07-04,1238,56
US,78,2020-07-04,112,6
US,51,2020-07-04,65109,1849
US,53,2020-07-04,36799,1355
US,54,2020-07-04,3205,94
US,55,2020-07-04,34243,804
US,56,2020-07-04,1606,20
US,01,2020-07-05,43953,1007
US,02,2020-07-05,1371,14
US,04,2020-07-05,98126,1829
US,05,2020-07-05,23814,287
US,06,2020-07-05,271587,6369
US,08,2020-07-05,34100,1703
US,09,2020-07-05,46717,4335
US,10,2020-07-05,12128,512
US,11,2020-07-05,10482,559
US,12,2020-07-05,200103,3730
US,13,2020-07-05,89489,2812
US,66,2020-07-05,1257,6
US,15,2020-07-05,1005,19
US,16,2020-07-05,7799,94
US,17,2020-07-05,148730,7241
US,18,2020-07-05,49203,2693
US,19,2020-07-05,31612,721
US,20,2020-07-05,16289,287
US,21,2020-07-05,16712,608
US,22,2020-07-05,65334,3288
US,23,2020-07-05,3415,109
US,24,2020-07-05,69957,3243
US,25,2020-07-05,109974,8183
US,26,2020-07-05,73027,6222
US,27,2020-07-05,38173,1508
US,28,2020-07-05,30900,1111
US,29,2020-07-05,24334,1062
US,30,2020-07-05,1212,23
US,31,2020-07-05,19937,285
US,32,2020-07-05,22518,537
US,33,2020-07-05,5897,381
US,34,2020-07-05,175258,15211
US,35,2020-07-05,13256,513
US,36,2020-07-05,401822,31895
US,37,2020-07-05,73094,1414
US,38,2020-07-05,3825,89
US,69,2020-07-05,31,2
US,39,2020-07-05,57151,2911
US,40,2020-07-05,15928,398
US,41,2020-07-05,10237,218
US,42,2020-07-05,94403,6797
US,72,2020-07-05,7916,155
US,44,2020-07-05,16991,960
US,45,2020-07-05,44847,820
US,46,2020-07-05,7063,97
US,47,2020-07-05,50365,639
US,48,2020-07-05,200137,2666
US,49,2020-07-05,25005,184
US,50,2020-07-05,1249,56
US,78,2020-07-05,112,6
US,51,2020-07-05,65748,1853
US,53,2020-07-05,37468,1360
US,54,2020-07-05,3335,95
US,55,2020-07-05,34750,804
US,56,2020-07-05,1634,20
US,01,2020-07-06,44878,1007
US,02,2020-07-06,1401,14
US,04,2020-07-06,101542,1832
US,05,2020-07-06,24253,292
US,06,2020-07-06,277869,6452
US,08,2020-07-06,34316,1704
US,09,2020-07-06,46976,4338
US,10,2020-07-06,12293,512
US,11,2020-07-06,10515,561
US,12,2020-07-06,206439,3777
US,13,2020-07-06,91015,2829
US,66,2020-07-06,1270,6
US,15,2020-07-06,1012,19
US,16,2020-07-06,8222,94
US,17,2020-07-06,149428,7250
US,18,2020-07-06,49560,2698
US,19,2020-07-06,31764,725
US,20,2020-07-06,17082,288
US,21,2020-07-06,17464,621
US,22,2020-07-06,66435,3296
US,23,2020-07-06,3423,109
US,24,2020-07-06,70497,3246
US,25,2020-07-06,110137,8198
US,26,2020-07-06,73403,6225
US,27,2020-07-06,38606,1511
US,28,2020-07-06,31257,1114
US,29,2020-07-06,24850,1068
US,30,2020-07-06,1249,23
US,31,2020-07-06,20052,286
US,32,2020-07-06,22930,537
US,33,2020-07-06,5914,382
US,34,2020-07-06,175467,15229
US,35,2020-07-06,13507,515
US,36,2020-07-06,402338,31911
US,37,2020-07-06,74930,1424
US,38,2020-07-06,3858,89
US,69,2020-07-06,31,2
US,39,2020-07-06,57956,2927
US,40,2020-07-06,16362,399
US,41,2020-07-06,10413,218
US,42,2020-07-06,95187,6798
US,72,2020-07-06,8585,155
US,44,2020-07-06,16991,960
US,45,2020-07-06,46380,827
US,46,2020-07-06,7105,97
US,47,2020-07-06,51509,646
US,48,2020-07-06,209350,2726
US,49,2020-07-06,25653,190
US,50,2020-07-06,1251,56
US,78,2020-07-06,116,6
US,51,2020-07-06,66102,1853
US,53,2020-07-06,38517,1370
US,54,2020-07-06,3442,95
US,55,2020-07-06,35318,805
US,56,2020-07-06,1675,20
US,01,2020-07-07,45785,1033
US,02,2020-07-07,1423,15
US,04,2020-07-07,105159,1933
US,05,2020-07-07,24512,301
US,06,2020-07-07,287766,6563
US,08,2020-07-07,34717,1709
US,09,2020-07-07,47033,4338
US,10,2020-07-07,12414,514
US,11,2020-07-07,10569,561
US,12,2020-07-07,213786,3840
US,13,2020-07-07,93707,2850
US,66,2020-07-07,1272,6
US,15,2020-07-07,1053,19
US,16,2020-07-07,8582,94
US,17,2020-07-07,150110,7281
US,18,2020-07-07,49859,2717
US,19,2020-07-07,32153,732
US,20,2020-07-07,17157,290
US,21,2020-07-07,17820,630
US,22,2020-07-07,68371,3319
US,23,2020-07-07,3440,110
US,24,2020-07-07,70986,3266
US,25,2020-07-07,110338,8213
US,26,2020-07-07,74011,6256
US,27,2020-07-07,39170,1514
US,28,2020-07-07,32214,1158
US,29,2020-07-07,25566,1083
US,30,2020-07-07,1327,23
US,31,2020-07-07,20205,287
US,32,2020-07-07,23848,549
US,33,2020-07-07,5932,384
US,34,2020-07-07,175734,15281
US,35,2020-07-07,13727,519
US,36,2020-07-07,402928,31934
US,37,2020-07-07,76258,1446
US,38,2020-07-07,3903,89
US,69,2020-07-07,31,2
US,39,2020-07-07,58904,2970
US,40,2020-07-07,17220,404
US,41,2020-07-07,10654,224
US,42,2020-07-07,95986,6835
US,72,2020-07-07,8714,157
US,44,2020-07-07,17154,969
US,45,2020-07-07,47352,846
US,46,2020-07-07,7163,98
US,47,2020-07-07,52643,657
US,48,2020-07-07,219164,2816
US,49,2020-07-07,26203,194
US,50,2020-07-07,1254,56
US,78,2020-07-07,122,6
US,51,2020-07-07,66740,1881
US,53,2020-07-07,39063,1385
US,54,2020-07-07,3505,95
US,55,2020-07-07,35834,817
US,56,2020-07-07,1711,21
US,01,2020-07-08,46962,1058
US,02,2020-07-08,1472,15
US,04,2020-07-08,108710,1973
US,05,2020-07-08,25246,305
US,06,2020-07-08,296304,6708
US,08,2020-07-08,35185,1707
US,09,2020-07-08,47108,4343
US,10,2020-07-08,12462,515
US,11,2020-07-08,10642,564
US,12,2020-07-08,223775,3888
US,13,2020-07-08,96538,2871
US,66,2020-07-08,1276,6
US,15,2020-07-08,1076,19
US,16,2020-07-08,9004,98
US,17,2020-07-08,151055,7315
US,18,2020-07-08,50309,2732
US,19,2020-07-08,32716,739
US,20,2020-07-08,17807,291
US,21,2020-07-08,18204,634
US,22,2020-07-08,70259,3339
US,23,2020-07-08,3460,110
US,24,2020-07-08,71455,3275
US,25,2020-07-08,110602,8243
US,26,2020-07-08,74660,6266
US,27,2020-07-08,39627,1523
US,28,2020-07-08,32888,1188
US,29,2020-07-08,26343,1089
US,30,2020-07-08,1371,23
US,31,2020-07-08,20437,291
US,32,2020-07-08,24378,556
US,33,2020-07-08,5952,386
US,34,2020-07-08,175986,15423
US,35,2020-07-08,14017,527
US,36,2020-07-08,403619,31945
US,37,2020-07-08,77735,1470
US,38,2020-07-08,3975,89
US,69,2020-07-08,31,2
US,39,2020-07-08,60181,2991
US,40,2020-07-08,17893,407
US,41,2020-07-08,10872,228
US,42,2020-07-08,96817,6864
US,72,2020-07-08,8745,159
US,44,2020-07-08,17204,971
US,45,2020-07-08,48909,884
US,46,2020-07-08,7242,98
US,47,2020-07-08,54756,678
US,48,2020-07-08,229116,2935
US,49,2020-07-08,26921,201
US,50,2020-07-08,1256,56
US,78,2020-07-08,144,6
US,51,2020-07-08,67375,1905
US,53,2020-07-08,39661,1395
US,54,2020-07-08,3707,95
US,55,2020-07-08,36526,818
US,56,2020-07-08,1740,21
US,01,2020-07-09,49174,1068
US,02,2020-07-09,1521,15
US,04,2020-07-09,112783,2047
US,05,2020-07-09,26052,309
US,06,2020-07-09,303516,6825
US,08,2020-07-09,35604,1707
US,09,2020-07-09,47209,4348
US,10,2020-07-09,12531,517
US,11,2020-07-09,10679,568
US,12,2020-07-09,232710,4008
US,13,2020-07-09,98693,2880
US,66,2020-07-09,1278,6
US,15,2020-07-09,1112,19
US,16,2020-07-09,9598,101
US,17,2020-07-09,152188,7333
US,18,2020-07-09,50829,2739
US,19,2020-07-09,33316,742
US,20,2020-07-09,18031,294
US,21,2020-07-09,18576,640
US,22,2020-07-09,72102,3355
US,23,2020-07-09,3486,111
US,24,2020-07-09,72037,3288
US,25,2020-07-09,110897,8268
US,26,2020-07-09,75247,6275
US,27,2020-07-09,40201,1528
US,28,2020-07-09,33591,1204
US,29,2020-07-09,27301,1095
US,30,2020-07-09,1466,25
US,31,2020-07-09,20658,294
US,32,2020-07-09,25055,574
US,33,2020-07-09,5973,387
US,34,2020-07-09,176217,15448
US,35,2020-07-09,14251,533
US,36,2020-07-09,404207,31979
US,37,2020-07-09,79648,1487
US,38,2020-07-09,4074,89
